no,_id,adWord,appShow,approve,businessZones,city,companyFullName,companyId,companyLabelList,companyLogo,companyShortName,companySize,createTime,deliver,district,education,explain,financeStage,firstType,formatCreateTime,gradeDescription,hitags,imState,industryField,industryLables,isHotHire,isSchoolJob,jobNature,lastLogin,latitude,linestaion,longitude,pcShow,plus,positionAdvantage,positionId,positionLables,positionName,promotionScoreExplain,publisherId,resumeProcessDay,resumeProcessRate,salary,score,secondType,skillLables,stationname,subwayline,thirdType,workYear,job_detail
10,5de5e75734e608e63026c1c6,0,0,1,,北京,贝壳找房（北京）科技有限公司,55446,"['股票期权', '带薪年假', '绩效奖金', '扁平管理']",i/image2/M01/AC/F7/CgotOVvycNiAAe8OAABhrmY_47k309.png,贝壳,2000人以上,2019-12-03 10:29:26,0,海淀区,本科,,D轮及以上,开发|测试|运维类,10:29发布,,"['免费班车', '免费健身房', '免费下午茶', '一年调薪1次', '一年调薪2次', '15薪', '弹性工作', '地铁周边', '定期团建', '工作居住证', '超长年假', '6险2金']",today,房产家居,"['房产服务', '本地生活', '数据挖掘', '数据分析', '数据处理']",0,0,全职,2019-12-03 10:29:23,40.04018,13号线_上地;13号线_西二旗;昌平线_西二旗,116.305611,0,,福利好，成长高,6217427,"['房产服务', '本地生活', '数据挖掘', '数据分析', '数据处理']",数据分析经理,,9752940,1,5,30k-50k,0,数据开发,"['数据挖掘', '数据分析', '数据处理']",西二旗,昌平线,数据分析,5-10年,
11,5de5e75734e608e63026c1c7,0,0,1,"['五道口', '双榆树']",北京,北京口袋财富信息科技有限公司,68138,"['股票期权', '专项奖金', '带薪年假', '年度旅游']",image1/M00/24/34/Cgo8PFVLJL6AOLtxAAB7MjIagro205.png,理财魔方,50-150人,2019-12-02 10:46:02,0,海淀区,不限,,A轮,市场|商务类,1天前发布,,,today,"移动互联网,金融","['电商', '市场竞争分析', '消费者分析']",0,1,全职,2019-12-03 11:11:22,39.97478,10号线_知春里;10号线_知春路;10号线_西土城;13号线_大钟寺;13号线_知春路,116.339966,0,,牛人多，氛围好，福利好，绩效奖金多,6656238,"['电商', '市场竞争分析', '消费者分析']",数据分析,,12764103,1,20,6k-8k,0,市场|营销,"['数据分析', '市场竞争分析', '消费者分析']",知春路,10号线,商业数据分析,应届毕业生,任职资格：||1、逻辑分析能力强，对数据敏感，良好的学习能力和抗压能力；||2、可熟练使用Excel进行数据分析；||3、统计基础扎实，对科学的统计分析方法有较好的理解；||4、有数据分析类实习经验者优先，数学、统计、理工科专业优先；||任职要求：||统招专科及以上学历，数学、统计学等相关专业优先；||英语能力强，能与英语母语者沟通加分；||精通excel(数据透视表、各种常用公式)，熟悉常用的数据分析软件，能够独立完成数据收集、处理、分析工作，并能够根据数据提供相应业务支持和建议；||具备良好的沟通能力和表达能力；||对数据工作感兴趣，能够从日常数据中挖掘问题和优化点；||有较强的学习能力、分析能力、洞察力，对数据敏感，擅长分析，注重细节。||上班时间：周一到周五 9:00—18:00 周末双休
12,5de5e75734e608e63026c1c8,0,0,1,['工体'],北京,华壹信融投资管理（北京）有限责任公司,184419,[],i/image/M00/C0/94/CgqKkVjTMtiAAHfRAAKQ14PV4os344.jpg,华壹信融,150-500人,2019-12-03 09:36:49,0,朝阳区,不限,,未融资,产品|需求|项目类,09:36发布,,"['不加班', '地铁周边', '5险1金']",today,金融,['金融'],0,1,实习,2019-12-03 11:26:27,39.923841,2号线_朝阳门;6号线_呼家楼;6号线_东大桥;6号线_朝阳门;10号线_团结湖;10号线_呼家楼;10号线_金台夕照,116.451307,0,,高薪   不加班      五险一金,6573031,['金融'],数据分析,,14363281,1,75,6k-12k,0,数据分析,[],团结湖,2号线,数据分析,应届毕业生,技能要求：||数据分析，风险控制，风险审核||职位信息 ||大专及其以上学历，性别不限，金融学专业优先；退伍军人、应届毕业生优先；||分析师助理：||1、协助部门经理完善部门管理制度；||2、协助分析师制定每日开的分析计划；||3、协助分析师分析金融市场数据，为相关部门提供有价值的信息；||4、金融市场的定向研究；||薪资待遇：||1、无责底薪：6K-15K+20%-40%岗位分红+补助||2、入职缴纳五险一金||3、周六日双休，节假日正常休息||4、朝九晚五点半 ，不加班||任职要求：||1、年龄：20-45岁，五官端正，性格开朗，善于沟通；||2、为人诚实，具有责任心、上进心，较强的执行力。||3、接受大学生在校实习、退伍军人与应届毕业生优先录取；||4、具有良好的人品与职业操守，踏实、细致的工作作风；||晋升空间：||1、公司有广阔的晋升空间，薪资晋升、职位晋升；可纵向、横向晋升；||2、公司会有相关制度上的考核，每季度可进行一次晋升考核；||3、根据个人日常工作表现、 工作能力、工作态度、执行能力、考勤制度而定；||正式分析师：||1.较好的金融行业行情研究能力，对金融市场信息反应敏锐，；||2.善于对宏观经济形势和金融市场进行深入分析；||3.具有扎实的经济、金融、等领域的相关理论知识；||4.收集、分析相关的行业信息数据，并进行相关分析及讲解，结合行情走势给出合理的建议。||任职资格：||1、大专及以上，有一年以及以上金融相关工作经验；||2、具有良好的评估、财务分析判断能力；||3、了解熟悉金融知识，较强的意识；||4、责任心强，具有较高的内外沟通、协调和抗压能力。||薪资待遇： ||1、薪资10k-15k＋岗位分红+五险一金||2、完整晋升空间。每三个月有一次晋升机会，每次薪资涨幅4000-5000||3、每月有高温和交通补助，薪资福利齐全！||职业特点：||1 互联网工作，可以兼职；||2. 挖掘自身潜能、高挑战、高收入；||3. 强大公司背景、超强团队；||我们的要求——||勤奋、好学；有很强的执行力、自制力、纪律性；有较强的抗压能力、学习能力、新知识的接受能力的有识之士。||合格者可进入公司核心团队||员工福利：||1、五险一金 朝九晚五 六日双休 食宿补助 交通补助；||2、每年不定期多次带薪休假，每月享有带薪病假，休息时也会有工资拿；||3、弹性的工作时间，让你工作自由安排；提供各种高大上下午茶及零食；||4、公司每年组织员工境外或境内旅游，专属每位员工的生日派对、礼物；||5、全体员工享有带薪婚假、病假、产假。休息时工资照常发放；||岗位须知：||1、请各位求职者仔细、详细的阅读您投递的职位要求，公司将统一进行审核、通知，谢绝重复投递和未经预约的来访。||2、凡应聘成功的人员，如之前没有相关工作经验，公司将对员工进行为期一周专业系统知识的岗前培训，培训时间（10:00--17:00），六、日休息。||3、培训期间补助是（100元/天），补助会在正式入职后的**个月薪资
13,5de5e75734e608e63026c1c9,0,0,1,,北京,贝壳找房（北京）科技有限公司,55446,"['股票期权', '带薪年假', '绩效奖金', '扁平管理']",i/image2/M01/AC/F7/CgotOVvycNiAAe8OAABhrmY_47k309.png,贝壳,2000人以上,2019-12-03 10:29:28,0,海淀区,本科,,D轮及以上,开发|测试|运维类,10:29发布,,"['免费班车', '免费健身房', '免费下午茶', '一年调薪1次', '一年调薪2次', '15薪', '弹性工作', '地铁周边', '定期团建', '工作居住证', '超长年假', '6险2金']",today,房产家居,[],0,0,全职,2019-12-03 10:29:23,40.04018,13号线_上地;13号线_西二旗;昌平线_西二旗,116.305611,0,,福利好，成长高,6186927,"['数据分析', '数据处理']",资深数据分析师,,9752940,1,5,30k-50k,0,数据开发,"['数据分析', '数据处理']",西二旗,昌平线,数据分析,5-10年,
14,5de5e75734e608e63026c1ca,0,0,1,['亦庄'],北京,达疆网络科技（上海）有限公司,32836,"['年底双薪', '绩效奖金', '岗位晋升', '定期体检']",i/image2/M01/AF/7F/CgotOV3kqOqAZvWrAAAaonXDCck059.png,达达-京东到家,2000人以上,2019-12-02 20:38:25,0,大兴区,本科,,D轮及以上,产品|需求|项目类,1天前发布,,"['免费班车', '新婚红包', '定期调薪', '电脑补贴', '生子红包', '地铁周边', '超长年假', '定期团建', '6险1金']",today,消费生活,[],0,0,全职,2019-12-03 10:33:07,39.795747,亦庄线_万源街;亦庄线_荣京东街,116.510442,0,,成长快、氛围好、领导好,6638350,"['BI', '数据分析']",数据分析岗,,7855636,1,100,15k-30k,0,数据分析,"['BI', '数据分析']",万源街,亦庄线,BI,3-5年,"1 、负责o2o电商日常运营数据的统计, 监控, 梳理指标体系；||2、基于海量用户行为数据, 挖掘不同业务场景下的数据洞察, 发现运营中潜在的问题与机会, 协助推进解决方案的落地和应用；||3、深刻理解数据和业务的关系, 进行各因素影响的量化分析, 通过分析报告和数据结论驱动产品和运营的核心策略的制定和优化。||职位要求：||1、本科以上学历, 数学, 统计学, 计算机等相关专业；||2、精通SQL, Excel, R或python等工具和语言；||3、具备很好的逻辑思维和数据思维能力, 对数据和业务有足够的敏感性；||4、良好的理解, 沟通, 表达, 团队协作, 跨部门协作能力；||5、有互联网或电商行业经验优先。"
15,5de5e75a34e608e63026c1cb,0,0,1,,北京,厦门美图之家科技有限公司,23291,"['节日礼物', '与大牛共事', '福利健全', '五险一金']",i/image/M00/92/A6/CgpEMlsE076AYQiyAAAJ0Mnr3H4178.png,美图公司,2000人以上,2019-12-03 09:51:25,0,海淀区,本科,,上市公司,产品|需求|项目类,09:51发布,,,today,硬件,[],0,0,全职,2019-12-03 10:29:37,39.993117,4号线大兴线_北京大学东门;13号线_五道口;15号线_清华东路西口,116.330291,0,,"弹性工作,海外团队,海外市场",6600244,"['可视化', '数据分析', 'SQL']",高级数据分析师-北京,,6274508,1,100,15k-30k,0,数据分析,"['可视化', '数据分析', 'SQL']",北京大学东门,13号线,数据分析,3-5年,美图的数据科学团队是⼀个数据驱动决策的团队。我们正在寻找一位合格的具有大数据分析和技术经验的数据科学家或高级数据分析师。||理想的候选人是数据驱动型的问题解决者，能够运用SQL分析大量数据，输出分析报告以推动业务决策，构建自动化数据模型，提供简单有效的可视化面板，以推动产品、用户或情景化理解。理想人选需要能够区分直觉和事实的区别，明白我们的工作是遏制我们的直觉，以便我们能够提供无偏见的、可以奠定公司业务基础的坚实事实。||核心要求：||-本科及以上学历，计算机、数学、统计学、工程学或其他相关专业学历；||-丰富的SQL经验；||-熟悉统计理论，包括假设检验和回归；||-至少2年以上面向C端用户，能够处理庞大用户数据的互联网工作经验；||-有使用数据可视化软件的经验，如Jupyter、Tableau、Looker、Google Datastudio等；||-有批判性思维和创造性思维。||加分项：||-熟练掌握SQL；||-精通任意一种编程语言，如Python、Java、Scala、R；||-有Google Cloud Platform、Google Firebase、Google Analytics和BigQuery的使用经验。
16,5de5e75a34e608e63026c1cc,0,0,1,['建国门'],北京,北京方源房地产咨询服务有限公司,190751,"['年底双薪', '绩效奖金', '带薪年假', '交通补助']",i/image2/M01/5C/83/CgoB5lssyGaASpQ4AAAaU6uRE5A239.png,北京方源,2000人以上,2019-12-02 22:18:40,0,东城区,本科,,不需要融资,产品|需求|项目类,1天前发布,,,today,其他,[],0,0,全职,2019-12-03 11:22:30,39.913941,1号线_东单;1号线_建国门;2号线_朝阳门;2号线_建国门;2号线_北京站;5号线_东单;5号线_灯市口;6号线_朝阳门,116.433683,0,,15薪 平台大 领导nice 商业保险,6649840,"['商业', '数据运营', 'SQL']",数据分析,,8599029,1,38,16k-30k,0,数据分析,"['商业', '数据分析', '数据运营', 'SQL']",东单,2号线,数据分析,3-5年,职责描述：||1、监控业务各项数据，通过数据分析发现业务问题，为业务决策提供数据支持，推动数据驱动业务决策的转化；||2、建立数据分析体系，根据业务发展情况，搭建反映业务运作状况的数据体系及多维度数据模型，实现数据运营线上化，提高数据可视化；||3、数据驱动，持续对运营数据进行深入挖掘，诊断业务发展健康度，及时发现或预见制约业务发展的问题，为业务提供数据决策和策略支持；||4、紧密关注数据变化，业务数据异常预警机制；|| 5、统筹公司各业务项目数据，结合业务发展现状及潜在问题，开展专项课题研究分析，输出可行性结论及可执行的落地策略。||任职要求：||1、统计、数学、计算机相关专业本科及以上学历，3年以上数据分析相关工作经验，具有全局观、战略性思维；||2、熟练使用Excel、Sql、hive等分析工具以及查询语言；||3、有良好的数据思维，产品思维，对数据价值有较深的认识，能发现和分析数据变量隐含的变化和问题，在数据应用上具备前瞻性和创新能力；||4、思维敏捷，良好的逻辑能力及问题解决能力；||5、抗压性强，使命驱动，良好的跨部门协调能力，积极发扬团队合作精神。
17,5de5e75a34e608e63026c1cd,0,0,1,,北京,时空幻境（北京）科技有限公司,138807,"['年底双薪', '定期体检', '带薪年假', '绩效奖金']",i/image2/M01/6C/08/CgotOVtN0WOAeiRKAABOy0HvlLU582.jpg,Magic Tavern,150-500人,2019-12-02 17:45:49,0,朝阳区,本科,,不需要融资,产品|需求|项目类,1天前发布,,,today,游戏,[],0,0,全职,2019-12-03 10:52:34,39.959155,10号线_三元桥;10号线_亮马桥;机场线_三元桥,116.466441,0,,待遇优厚 游戏出海 行业前三 国际化团队,6267456,"['BI', 'SQL']",数据分析,,3183972,4,100,30k-35k,0,数据分析,"['BI', 'SQL', '数据分析']",三元桥,机场线,数据分析,3-5年,岗位职责||1. 负责手机游戏日常数据监控、预警、分析、挖掘工作；对产品调优、产品运营提供有力数据支持；||2. 定期进行运营、渠道以及市场分析；发现潜在问题，挖掘产品潜力，提出合理执行建议；||3. 定向活动以及功能分析，根据历史数据给出活动及功能制定建议；上线后表现分析总结，给出合理改进优化建议；||4. 开展专题式深度产品及市场分析挖掘，分析建模、数据检验、产出分析报告；指导产品调优、运营策略制定；||5. 参与数据产品建设；与其它部门协作，解读其它部门对数据产品的需求，制定合理数据产品需求，参与数据产品落地。||任职要求||1. 本科以上学历，3年以上游戏或互联网数据分析经验；数理逻辑清晰，数据敏感度高；数学专业、统计学专业优先；||2. 熟悉游戏业务指标使用方法及场景，能够独立完成游戏业务分析；||3. 熟练使用SQL语句、EXCEL；掌握SPSS、R、SAS等其中一种分析工具；||4. 具有一定的数据挖掘、建模、预测能力；可独立对游戏进行深入挖掘||5. 良好的沟通能力、文档表达能力、部门协作能力；||6. 出色的学习能力，能够快速融入业务；能够根据业务需求不断提升自己；||7. 有独立完成游戏产品数据分析工作者优先。
18,5de5e75a34e608e63026c1ce,0,0,1,['亦庄'],北京,达疆网络科技（上海）有限公司,32836,"['年底双薪', '绩效奖金', '岗位晋升', '定期体检']",i/image2/M01/AF/7F/CgotOV3kqOqAZvWrAAAaonXDCck059.png,达达-京东到家,2000人以上,2019-12-02 20:38:25,0,大兴区,本科,,D轮及以上,产品|需求|项目类,1天前发布,,"['免费班车', '新婚红包', '定期调薪', '电脑补贴', '生子红包', '地铁周边', '超长年假', '定期团建', '6险1金']",today,消费生活,[],0,0,全职,2019-12-03 10:33:07,39.795747,亦庄线_万源街;亦庄线_荣京东街,116.510442,0,,成长快、氛围好、领导好,5828609,"['BI', 'SQL', 'SPSS']",数据分析师,,7855636,1,100,20k-30k,0,数据分析,"['BI', 'SQL', 'SPSS']",万源街,亦庄线,数据分析,3-5年,"职位职责：||1 、负责o2o电商日常运营数据的统计, 监控, 梳理指标体系；||2、基于海量用户行为数据, 挖掘不同业务场景下的数据洞察, 发现运营中潜在的问题与机会, 协助推进解决方案的落地和应用；||3、深刻理解数据和业务的关系, 进行各因素影响的量化分析, 通过分析报告和数据结论驱动产品和运营的核心策略的制定和优化。||职位要求：||1、本科以上学历, 数学, 统计学, 计算机等相关专业；||2、精通SQL, Excel, R或python等工具和语言；||3、具备很好的逻辑思维和数据思维能力, 对数据和业务有足够的敏感性；||4、良好的理解, 沟通, 表达, 团队协作, 跨部门协作能力；||5、有互联网或电商行业经验优先。"
19,5de5e75a34e608e63026c1cf,0,0,1,"['知春路', '中关村', '双榆树']",北京,北京金堤科技有限公司,70721,"['专项奖金', '股票期权', '带薪年假', '定期体检']",i/image2/M01/D7/98/CgotOVxhF3yAAlb-AAAXu0ap-0I768.jpg,天眼查,150-500人,2019-12-02 20:00:12,0,海淀区,本科,,不需要融资,开发|测试|运维类,1天前发布,,"['免费下午茶', '免费体检', '地铁周边', '5险1金', '工作居住证']",today,数据服务,[],0,1,全职,2019-12-02 20:00:09,39.977084,4号线大兴线_人民大学;4号线大兴线_海淀黄庄;10号线_海淀黄庄;10号线_知春里;10号线_知春路;13号线_知春路,116.331999,0,,"精湛的团队,超牛的技术,超棒的领导",6373425,['数据分析'],数据分析师,,1707653,1,100,12k-18k,0,数据开发,['数据分析'],知春路,10号线,数据分析,应届毕业生,岗位职责：||1、建设业务分析模型，不断评估和优化业务分析模型，能够将各项业务进行量化评估；||2、根据用户行为数据进行业务分析，帮助业务快速提升；||3、梳理业务逻辑模型，管理和建设报表体系。||任职资格：||1、数学、统计学、计算机相关专业优先，对数据分析有强烈兴趣者优先；||2、有IT大数据分析经验，有大型互联网公司数据分析经验、互联网数据建模分析经验者优先；||3、精通 SQL，熟练使用 Python/R 进行数据清洗、分析，熟悉spark、hive；||4、能快速理解业务，发掘业务细节和数据之间的联系；||5、掌握Tableau 等 BI 工具尤佳。
20,5de5e75a34e608e63026c1d0,0,0,1,"['西北旺', '上地', '马连洼']",北京,四川曙兴科技有限公司,537989,[],i/image2/M01/0B/C7/CgoB5lycjHOAaDQmAAARnYeEgHg163.jpg,曙兴科技,500-2000人,2019-12-02 15:01:26,0,海淀区,本科,,不需要融资,产品|需求|项目类,1天前发布,,,today,"移动互联网,电商","['教育', '社交']",0,0,全职,2019-12-03 09:44:28,40.046654,13号线_西二旗;昌平线_西二旗,116.290833,0,,发展快，高薪水,6273822,"['教育', '社交']",数据分析,,13863163,1,57,25k-45k,0,数据分析,[],西二旗,昌平线,数据分析,3-5年,岗位描述:||1、基于对公司业务的理解，负责各个业务模块的数据提取和报表开发；||2、校验并监控数据准确性，并能独立主动的完成差异原因调查分析，排查问题，推进业务发展；||3、整合需求，定期总结数据产品需求分析、规划设计，形成部门沉淀，为业务方提供系统化、可持续的数据解决方案。||任职要求：||1、擅长数据分析，对数据具有足够的敏感性，熟悉常规的数据统计和挖掘知识；||2、熟悉Hadoop，Hive等大数据开源工具，熟练使用；||3、HiveSQL/PostgreSQL；||4、在电商/互联网领域有深入经验；||5、具备组织管理BI团队能力；
21,5de5e75a34e608e63026c1d1,0,0,1,"['燕莎', '麦子店', '亮马桥']",北京,北京势在必行网络科技有限公司,363115,"['带薪年假', '午餐补助', '定期体检', '弹性工作']",i/image2/M00/44/CB/CgotOVrNgaCAEfjbAABCLUy7o8g633.png,币信,50-150人,2019-12-02 10:08:07,0,朝阳区,本科,,不需要融资,产品|需求|项目类,1天前发布,,,today,移动互联网,[],0,0,全职,2019-12-03 11:22:07,39.950407,10号线_亮马桥;10号线_农业展览馆;14号线东段_东风北桥;14号线东段_枣营,116.473426,0,,弹性工作 五险一金 年度体检 午晚餐,6410872,['BI'],数据分析,,10551236,1,45,15k-30k,0,数据分析,['BI'],农业展览馆,10号线,数据分析,不限,职位描述||1、面向业务的数据研发工作，助力数据驱动决策，包括但不限于数据处理／数据建模／数据分析及挖掘等工作，||2、并参与海量数据存储／计算／查询等系统构建相关工作。||任职要求||1. 计算机或相关专业本科以上学历，熟练掌握Java/Scala/Python等其中一门语言;；||2. 熟悉SQL，具有丰富的数据开发经验，对数据处理、数据仓库建模、数据分析等有深刻认识和实战经验；||3. 熟悉常用开源分布式系统，深入研究Hadoop/Hive/Spark/Storm/Flink/HBase一项或多项相关技术；||4. 有OLAP、海量数据处理、实时计算等相关开发经验者优先；||5. 从事过机器学习、数据挖掘、统计分析、推荐等算法相关的项目经验者优先||工作地址
22,5de5e75a34e608e63026c1d2,0,0,1,"['亚运村', '大屯', '奥运村']",北京,北京京东世纪贸易有限公司,18139,"['五险一金', '带薪年假', '免费班车', '定期体检']",i/image2/M00/13/95/CgotOVnwNqeAFbmnAABaH5Q_vVE401.png,京东集团,2000人以上,2019-12-02 09:42:41,0,朝阳区,本科,,上市公司,产品|需求|项目类,1天前发布,,"['免费班车', '免费体检', '地铁周边']",today,电商,"['电商', 'SQL']",0,0,全职,2019-12-03 10:34:21,40.000236,8号线北段_奥林匹克公园;8号线北段_森林公园南门;15号线_奥林匹克公园,116.387477,0,,福利好/核心部门,6522224,"['电商', 'SQL']",数据分析,,15005872,1,80,25k-35k,0,数据分析,"['数据分析', 'SQL']",森林公园南门,8号线北段,数据分析,3-5年,"岗位职责：||1、 监控曝光、点击、转化等数据指标，及时发现数据异常点并分析原因，跟进和改善存在的问题||2、 搭建重点项目前期数据效果分析标准，支持数据产品化||3、 在对平台及业务深入全面了解的基础上，梳理抽象业务的核心逻辑、关键指标、建立数据指标体系；寻找机会点，为优化流量分配及提高转化提供决策依据.||4、 绘制产品原型图、产品流程和交互设计、编写相关需求说明书,并与研发沟通完成.||5、 快速响应数据需求，独立完成数据提取及分析报告，及时准确向需求方反馈分析结果|| ||职位要求： || 1、本科以上学历，数学、统计学相关专业||2、3年以上互联网大数据分析经验，有电商经验优先；有数据产品经验优先.||3、熟练使用SQL，具备基本的编程能力，有数据挖掘、数据建模能力，熟练使用统计工具软件|| 4、出色的数据分析、总结归纳能力，逻辑清楚，思维缜密，数据敏感度高|| 5、优秀的沟通协调能力，良好的团队合作精神"
23,5de5e75a34e608e63026c1d3,0,0,1,"['西二旗', '西北旺', '上地']",北京,北京达佳互联信息技术有限公司,1880,"['股票期权', '弹性工作', '定期体检', '岗位晋升']",i/image2/M00/26/EF/CgoB5lof5AuADFWJAAAK3VU74GU045.png,快手,2000人以上,2019-12-02 18:11:14,0,海淀区,本科,,D轮及以上,产品|需求|项目类,1天前发布,,,disabled,文娱丨内容,"['大数据', '数据分析']",0,0,全职,2019-12-02 20:38:55,40.054084,13号线_西二旗;昌平线_西二旗,116.299324,0,,大平台、数据量大、团队福利好,5759867,"['大数据', '数据分析']",数据分析师（流媒体方向）,,6707744,1,10,20k-40k,0,数据分析,['数据分析'],西二旗,昌平线,大数据,1-3年,职位描述||1、通过 A/B Test 等数据分析手段，持续分析和优化短视频/直播的播放体验||2、通过数据分析挖掘，提出短视频/直播的播放体验的优化方向，提高用户体验以及优化流量成本||3、通过对数据实时监控，及时发现异常，能够有效分析得出异常原因，提出优化方向||任职要求||1、2 年及以上数据分析相关经验||2、对统计学、机器学习有较深理解，能够解决复杂的问题||3、熟练使用 Excel、HQL、Python、R 等分析工具||4、具有良好的沟通能力，快速的学习能力，以及逻辑思维能力||5、对短视频/直播领域的产品、技术知识有一定了解优先
24,5de5e75a34e608e63026c1d4,0,0,1,['工体'],北京,华壹信融投资管理（北京）有限责任公司,184419,[],i/image/M00/C0/94/CgqKkVjTMtiAAHfRAAKQ14PV4os344.jpg,华壹信融,150-500人,2019-12-03 11:17:35,0,朝阳区,本科,,未融资,产品|需求|项目类,11:17发布,,"['不加班', '地铁周边', '5险1金']",today,金融,"['金融', '大数据']",0,0,全职,2019-12-03 10:54:08,39.923841,2号线_朝阳门;6号线_呼家楼;6号线_东大桥;6号线_朝阳门;10号线_团结湖;10号线_呼家楼;10号线_金台夕照,116.451307,0,,周末双休，早九晚六，带薪年假,6658310,"['金融', '大数据']",数据分析专员,,15655440,1,89,6k-12k,0,数据分析,[],团结湖,2号线,数据分析,1-3年,"岗位职责： （无经验者通过面试后可免费带薪培训）||1.严格执行公司各项制度，并定期整理数据，向上级领导上报分析结果；||2.按照部门主管的要求进行技术和基本面规律的分析，进行数据的搜集或整理；||3.配合其他部门有关工作；||4.遵守公司的各项管理制度，承办领导交办的其他工作。||岗位要求：||1.20-45周岁,大专及其以上学历;性别不限、专业不限，退伍军人前考虑；||2.性格开朗，诚实守信、踏实勤奋，工作积极主动；||3.沟通表达能力强，较强的团队意识和协作精神；||4.能承受较强的工作压力,且有强烈的上进心。||薪资待遇：||1、薪资6000＋交通补助+饭补+高温补助+五险一金+年底双薪||2、完整晋升空间。每三个月有一次晋升机会，每次薪资涨幅4000-5000||3、保障安全有五险一金||4、每月有高温和交通补助||福利待遇：||1、每月享有带薪病假，休息时也会有工资拿；||2、弹性的工作时间，让你工作自由安排；||3、提供各种高大上下午茶及零食；||4、各种高端大气上档次的团队建设；||5、专属每位员工的生日派对、礼物、和小伙伴们最真挚的祝福||6、不定时不定量的微信抢红包的惊喜活动，等你来抢；||7、神一般的队友，激情四溢朝气蓬勃的团队工作氛围；||8、饭补、话补、交通补、结婚红包、每年两次的加薪机会，每月的绩效奖金，年底红包等丰厚的福利等着你；"
25,5de5e75a34e608e63026c1d5,0,0,1,"['望京', '来广营', '花家地']",北京,北京作业盒子科技有限公司,36162,"['技能培训', '年底双薪', '节日礼物', '年度旅游']",i/image2/M01/64/86/CgotOV0wNzyAdipsAAA5XSwLVEY056.jpg,北京作业盒子科技有限公司,500-2000人,2019-12-03 10:52:40,0,朝阳区,本科,,D轮及以上,开发|测试|运维类,10:52发布,,,disabled,教育,[],0,0,全职,2019-12-03 11:24:41,39.996968,14号线东段_望京;14号线东段_阜通;14号线东段_望京南;15号线_望京东;15号线_望京,116.48117,0,,期权,6660287,['数据分析'],数据分析总监,,751321,1,100,45k-60k,0,数据开发,['数据分析'],望京东,15号线,数据分析,5-10年,工作职责:|| 1.带领数据团队（数据平台和BI），内容包括数据建设、数据质量治理、数据应用、数据产品和数据分析；|| 2.搭建和优化数据分析流程机制，带领与强化BI与数据平台、数据产品等协作，提高自动化数据基础能力，保证多个高难度分析项目高效率并行；|| 3.深入理解业务，协助业务部门开展策略研究，针对不同应用场景和业务形态，完成从业务到数据的分析转化，产出各类深入分析报告和产品； 驱动产品、运营策略迭代；|| 4.完善数据体系，包括数据分析方法、数据产品构建、数据分析需求响应、数据仓库与集市等|| 5.打破企业内部数据孤岛，完成数据整合提升数据质量，通过使用数字化技术保证数据真正被业务充分使用，在确保数据资产安全的前提下，充分发挥数据资产价值;|| 6.指导并培养团队成员专业成长，搭建和优化团队人才梯队;|| 任职资格:|| 1.3年以上(大)数据平台搭建管理相关经验|| 2.6年以上数据分析或数据产品经验|| 3.丰富的团队管理经验，至少带过20人以上团队|| 4.统招本科以上学历，数学、统计、计算机软件、管理信息系统、运筹学等相关专业优先|| 5.具有较强的逻辑思维、清晰的沟通表达、项目管理及组织协调能力； || 6.具有优秀的团队合作精神；诚实、勤奋、严谨；有独立思考的能力。
