company_name,uri,salary,site,year,edu,job_name,city,pos_count
仁辉科技,https://www.zhipin.com/job_detail/81fee8f3ba0b9b7d03N5096_F1U~.html,15-25K,上海 浦东新区 张江,3-5年,本科,移动产品经理,shanghai,3
DATATOM,https://www.zhipin.com/job_detail/44d5a4e8a593f3c10nVy3d-0FlI~.html,13-18K·14薪,上海 徐汇区 漕河泾,经验不限,大专,产品经理,shanghai,1
携程旅行网,https://www.zhipin.com/job_detail/885619dee343b0de1XV70tq9GFs~.html,25-35K,上海 长宁区 北新泾,5-10年,本科,资深产品经理,shanghai,1
喜丈(上海)网络...,https://www.zhipin.com/job_detail/1a7c10368fd6916a03172tu9F1E~.html,15-30K,上海 浦东新区 张江,5-10年,本科,产品经理,shanghai,4
中通快递,https://www.zhipin.com/job_detail/be0cee565fa7eaa91Hd40tS-E1Y~.html,20-40K,上海 青浦区 华新,5-10年,本科,高级产品经理,shanghai,1
携程旅行网,https://www.zhipin.com/job_detail/08d5d16dcabb79891XB_3dm4FlI~.html,15-25K,上海 长宁区 北新泾,1-3年,本科,产品经理,shanghai,5
小望科技,https://www.zhipin.com/job_detail/93206cf2cc9c35b30nV62dS5FFc~.html,15-17K,上海 浦东新区 塘桥,5-10年,大专,产品经理,shanghai,6
携程旅行网,https://www.zhipin.com/job_detail/a621b3a5346407ff03F929S5GVo~.html,15-25K·15薪,上海 长宁区 北新泾,3-5年,本科,算法产品经理,shanghai,6
乐言科技,https://www.zhipin.com/job_detail/1f3354530edf31321nZ_29W6EVQ~.html,20-40K,上海 徐汇区 徐家汇,3-5年,本科,产品经理,shanghai,6
赛摩电气,https://www.zhipin.com/job_detail/6ebc899945e8770503N53tW7E1M~.html,12-18K,上海 闵行区 华漕,3-5年,大专,产品经理,shanghai,2
申通快递,https://www.zhipin.com/job_detail/7cfe4299eedbb6ad03x93t-_FlU~.html,15-30K,上海 青浦区 重固,3-5年,本科,产品经理,shanghai,6
蓝月亮,https://www.zhipin.com/job_detail/27c1b03bbe5679ce03Bz39W9E1E~.html,15-20K,上海 闵行区 华漕,3-5年,本科,产品经理,shanghai,5
车享网,https://www.zhipin.com/job_detail/ad39f679845071d31Xx52dm9FFc~.html,30-40K,上海 长宁区 新华路,5-10年,本科,高级产品经理,shanghai,2
申万宏源,https://www.zhipin.com/job_detail/52c353c4ab2593de03Z93ty4FlY~.html,15-30K,上海 徐汇区 衡山路,5-10年,本科,产品经理,shanghai,4
平安,https://www.zhipin.com/job_detail/c5dec13c08bfa9ca1X180t--Elo~.html,20-26K·15薪,上海 浦东新区 陆家嘴,5-10年,本科,高级产品经理,shanghai,1
携程旅行网,https://www.zhipin.com/job_detail/328259a592e4066b1Hx83NS5FVM~.html,15-25K·15薪,上海 长宁区 北新泾,1-3年,本科,后台产品经理,shanghai,1
亿达信息,https://www.zhipin.com/job_detail/d5fd84f8001218861HV809S1EFU~.html,15-30K,上海 浦东新区 陆家嘴,3-5年,本科,产品经理,shanghai,2
聚水潭,https://www.zhipin.com/job_detail/243ff6ab023c53af1HN82dm1GFs~.html,15-25K,上海 闵行区 华漕,3-5年,大专,产品经理,shanghai,3
ATA,https://www.zhipin.com/job_detail/c1fe9d228bc1d94c031929y6GVU~.html,20-25K,上海 浦东新区 张江,5-10年,本科,资深产品经理,shanghai,1
韩创科技,https://www.zhipin.com/job_detail/bb9ba2396b65e12603F_2tS0E1o~.html,20-25K,上海 浦东新区 张江,5-10年,本科,产品经理,shanghai,4
百合网,https://www.zhipin.com/job_detail/7afbc7b75334dfaf1HJ509m4ElU~.html,10-14K,上海 宝山区 江湾,3-5年,大专,产品经理,shanghai,6
上海伟赛智能科技...,https://www.zhipin.com/job_detail/d0a4eb09d88e1e3603V52NW9FlE~.html,12-24K,上海 普陀区 石泉路,1-3年,本科,产品经理,shanghai,2
乐贝,https://www.zhipin.com/job_detail/ce9694982362fa6f03N70ti0EFs~.html,30-60K·14薪,上海 长宁区 江苏路,5-10年,本科,产品经理,shanghai,4
中通快递,https://www.zhipin.com/job_detail/6ca8e5fa93310fea1HJ63d25GVA~.html,25-50K·13薪,上海 闵行区 华漕,3-5年,本科,高级产品经理,shanghai,5
味之家,https://www.zhipin.com/job_detail/fb80f6c267aa31e20nZ-2du6E1I~.html,15-30K,上海 静安区 曹家渡,10年以上,大专,产品经理,shanghai,4
起点国际旅行社,https://www.zhipin.com/job_detail/45dce662665ac8b40nV72tm5FFA~.html,6-8K,上海 静安区 汶水路,3-5年,大专,OTA产品经理,shanghai,4
杭州大搜车,https://www.zhipin.com/job_detail/ac753f5286fda2c81HZ92d24GVY~.html,15-25K,上海 长宁区 北新泾,3-5年,本科,产品经理,shanghai,1
乐贝,https://www.zhipin.com/job_detail/5fba6b3533a2dfbf0nR-29W7EVU~.html,20-40K·14薪,上海 长宁区 中山公园,3-5年,本科,产品经理,shanghai,3
哈啰出行,https://www.zhipin.com/job_detail/4666e7a9cbdc90ad1Hd63Ny_EFc~.html,20-40K,上海 闵行区 莘庄,3-5年,本科,产品经理,shanghai,6
韵达快递,https://www.zhipin.com/job_detail/3a735ae47dbc22e21HV-3t-4E1U~.html,13-18K,上海 青浦区 香花桥,3-5年,本科,产品经理/高级经理,shanghai,5
携程旅行网,https://www.zhipin.com/job_detail/7b234bc2822bc0251nN93tW7E1U~.html,16-32K,上海 长宁区 北新泾,经验不限,本科,搜索产品经理,shanghai,5
Avazu,https://www.zhipin.com/job_detail/212b6b5730a1d7db1XB82961E1E~.html,15-25K,上海 徐汇区 斜土路,1-3年,本科,产品经理,shanghai,6
携程旅行网,https://www.zhipin.com/job_detail/f2664fa394a8a68e1XV-39u9GVc~.html,15-25K,上海 长宁区 北新泾,3-5年,本科,服务产品经理,shanghai,1
哈啰出行,https://www.zhipin.com/job_detail/224f9fcdef7ded7303Jz2du0EFU~.html,18-35K,上海 闵行区 莘庄,5-10年,本科,产品经理/专家,shanghai,3
上海海万信息科技,https://www.zhipin.com/job_detail/bb2675eec7ddc47703Jy3du4EVA~.html,12-18K,上海 浦东新区 金桥,3-5年,本科,产品经理,shanghai,5
达达-京东到家,https://www.zhipin.com/job_detail/d7603564389de55e1HJ93Ny4FlQ~.html,20-30K,上海 杨浦区 平凉路,3-5年,本科,数据产品经理,shanghai,2
齐家网,https://www.zhipin.com/job_detail/e52bc072a75f43751XB-2N28E1E~.html,15-30K,上海 嘉定区 丰庄,5-10年,本科,高级产品经理,shanghai,4
环球老虎财经,https://www.zhipin.com/job_detail/036f454e42e549f71nd80tW4FQ~~.html,10-20K,上海 静安区 曹家渡,3-5年,本科,产品经理,shanghai,1
携程旅行网,https://www.zhipin.com/job_detail/291fd57ae73a61bf1XV629y9Els~.html,15-30K,上海 长宁区 北新泾,3-5年,本科,前台产品经理,shanghai,1
趣头条,https://www.zhipin.com/job_detail/538d9ca3dfcccc6603Zz3dy5E1E~.html,25-50K·16薪,上海 浦东新区 张江,3-5年,本科,产品经理（增长）,shanghai,6
掌门1对1,https://www.zhipin.com/job_detail/a07f6f68c8156ef70nRz2tq_EVs~.html,20-35K·14薪,上海 虹口区 四川北路,5-10年,本科,策略产品经理,shanghai,3
乐心医疗,https://www.zhipin.com/job_detail/a8b1646e0347c4d20nZ709y7ElQ~.html,10-15K,上海 长宁区 天山,经验不限,本科,产品经理,shanghai,2
高顿教育集团,https://www.zhipin.com/job_detail/4dd12544c0c86dfa1HZ_2tu6FVE~.html,10-15K,上海 虹口区 广中路,经验不限,本科,产品经理,shanghai,3
拓保软件,https://www.zhipin.com/job_detail/ee9eaf2be9a27dfc03Jy09S4EVc~.html,10-14K,上海 浦东新区 陆家嘴,3-5年,大专,产品经理,shanghai,4
玛丽黛佳,https://www.zhipin.com/job_detail/c6098522e8932bf41XF73di4FFU~.html,10-20K,上海 闵行区 龙柏,3-5年,本科,产品经理,shanghai,4
电视猫,https://www.zhipin.com/job_detail/39edbe85ec6f351b1H172d-_E1s~.html,20-40K,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,5
中通快递,https://www.zhipin.com/job_detail/8124b0daf79ebb7c03J80tu5ElA~.html,15-30K·13薪,上海 嘉定区 江桥,3-5年,本科,产品经理,shanghai,4
君学教育集团,https://www.zhipin.com/job_detail/9745e284283f27ce0nR-3di8F1A~.html,15-25K,上海 浦东新区 潍坊,5-10年,大专,产品经理（后端）(J10036),shanghai,4
乐贝,https://www.zhipin.com/job_detail/13c0198459db97131XNz2dW6FVI~.html,20-35K·14薪,上海 长宁区 中山公园,3-5年,本科,产品经理,shanghai,1
平安好医生,https://www.zhipin.com/job_detail/aeb88169b755393e0nR53tu8FVY~.html,20-40K·16薪,上海 徐汇区 龙华,3-5年,本科,产品经理,shanghai,5
红星美凯龙互联网集团,https://www.zhipin.com/job_detail/0d7278d21eb698970nZ_3tq8ElU~.html,30-40K,上海 普陀区 长风,3-5年,大专,服务产品经理,shanghai,4
携程旅行网,https://www.zhipin.com/job_detail/afc2c90f50b7518a0nV529u0EFo~.html,20-28K·16薪,上海 长宁区 北新泾,5-10年,本科,高级产品经理,shanghai,6
卫宁健康,https://www.zhipin.com/job_detail/db026856d268c78a1XRz2di8EVo~.html,7-12K,上海 静安区 汶水路,1-3年,本科,产品经理,shanghai,5
沪江,https://www.zhipin.com/job_detail/53c0a238d925068c03Ny3N64F1U~.html,20-35K,上海 浦东新区 张江,3-5年,本科,CRM产品经理,shanghai,6
同程艺龙,https://www.zhipin.com/job_detail/33db2fde9d1e6fa71X163965GFQ~.html,15-25K,上海 浦东新区 源深,3-5年,本科,产品经理,shanghai,6
喔噻科技,https://www.zhipin.com/job_detail/01955896e7cc10bd1nR_3d24ElM~.html,15-30K,上海 普陀区 长风,3-5年,本科,产品经理,shanghai,5
春笛信息科技,https://www.zhipin.com/job_detail/bd0a064962fada7f1HBz2du7EFM~.html,10-14K,上海 静安区 南京西路,1-3年,本科,产品经理,shanghai,6
东普科技,https://www.zhipin.com/job_detail/a7d6cbfd21d70754031-3du5E1M~.html,11-19K·14薪,上海 青浦区 香花桥,3-5年,本科,产品经理,shanghai,1
上海识装信息科技...,https://www.zhipin.com/job_detail/216ff959fba6ed2403193N25EVY~.html,25-40K,上海 杨浦区 黄兴公园,3-5年,本科,产品经理,shanghai,1
华住酒店集团,https://www.zhipin.com/job_detail/02dd50dccde9049603xy09W6E1c~.html,15-25K,上海 闵行区 虹桥,3-5年,本科,产品经理（CRM）,shanghai,5
哈啰出行,https://www.zhipin.com/job_detail/05fd1f81fb4adaa51HZ-3Ny5FFc~.html,25-40K,上海 闵行区 莘庄,5-10年,本科,策略产品经理,shanghai,5
DotCUnitedGroup,https://www.zhipin.com/job_detail/b4dd6cddb28c4d870nR42dy-FlE~.html,13-20K,上海 徐汇区 岳阳,经验不限,本科,产品经理,shanghai,2
中通,https://www.zhipin.com/job_detail/6b0aad353d2fb1421nJ73tm5EVQ~.html,20-40K,上海 青浦区 华新,经验不限,本科,产品经理,shanghai,3
中通快递,https://www.zhipin.com/job_detail/4b6db980dbdb3b1a03J829S4ElQ~.html,30-50K·13薪,上海 青浦区 华新,5-10年,本科,资深产品经理-航空,shanghai,2
携程旅行网,https://www.zhipin.com/job_detail/e69cc052df214c1903x42ty6E1I~.html,18-30K·15薪,上海 长宁区 北新泾,1-3年,本科,产品经理,shanghai,2
中原集团上海总部,https://www.zhipin.com/job_detail/5cacca555c6feb3a03N63tm1F1s~.html,18-25K,上海 浦东新区 上钢新村,3-5年,大专,CRM产品经理,shanghai,6
圆通速递,https://www.zhipin.com/job_detail/619c50c00031fdb41XF53d-6FFs~.html,15-25K,上海 青浦区 虹桥枢纽周边区,3-5年,本科,高级产品经理,shanghai,5
DTise,https://www.zhipin.com/job_detail/f842691442413f311XJ62t25GVs~.html,7-12K,上海 徐汇区 音乐学院,1-3年,本科,产品经理,shanghai,6
平安医疗,https://www.zhipin.com/job_detail/e33d3feb32ee879603R_0t--FFo~.html,18-28K·14薪,上海 徐汇区 龙华,3-5年,本科,产品经理,shanghai,3
上海华景汽车服务,https://www.zhipin.com/job_detail/971bc68489fc5f7e1HN52tq8EFY~.html,25-50K·15薪,上海 嘉定区 南翔,5-10年,本科,产品经理,shanghai,6
千寻位置,https://www.zhipin.com/job_detail/f1cd73c7863dbc560nR63N29GFs~.html,20-24K·15薪,上海 杨浦区 江湾,3-5年,本科,数据产品经理,shanghai,2
新潮传媒集团,https://www.zhipin.com/job_detail/0194bd82f26f6d811H1-0t21FFE~.html,20-40K,上海 普陀区 长风,5-10年,本科,高级产品经理,shanghai,2
WiFi万能钥匙,https://www.zhipin.com/job_detail/b77abc4403de86ec1HR93t21E1o~.html,15-30K,上海 浦东新区 张江,经验不限,本科,产品经理,shanghai,1
乐贝,https://www.zhipin.com/job_detail/e67f07c5c48a0c671X1z2t66EVY~.html,20-40K·14薪,上海 长宁区 江苏路,3-5年,本科,高级产品经理,shanghai,3
卫宁健康,https://www.zhipin.com/job_detail/0988b3f5ecd1a32f03F_3d28GFA~.html,10-15K,上海 静安区 汶水路,3-5年,本科,产品经理,shanghai,1
巴乐兔,https://www.zhipin.com/job_detail/673eff253bce1e070nZ7296-Flo~.html,10-15K·13薪,上海 浦东新区 张江,1-3年,本科,产品经理,shanghai,2
夏晖,https://www.zhipin.com/job_detail/02f23af4268b71761HJ_3Nm_FlE~.html,19-35K,上海 嘉定区 马陆,5-10年,本科,IT 产品经理,shanghai,1
深兰科技,https://www.zhipin.com/job_detail/4d4a85f874949b5e1HZ929m1ElI~.html,20-40K,上海 长宁区 天山,3-5年,本科,硬件产品经理,shanghai,1
云快报,https://www.zhipin.com/job_detail/1c2bfa3c8b1970e40nd63dq1FVE~.html,15-30K,上海 杨浦区 周家嘴路,3-5年,本科,高级产品经理,shanghai,4
B站,https://www.zhipin.com/job_detail/2f8f9e979827d12503V-2Nm4FlY~.html,20-40K,上海 杨浦区 五角场,3-5年,本科,用户增长产品经理,shanghai,4
码虫网络,https://www.zhipin.com/job_detail/8d25c3dc4cc1f56803By3N-5FlE~.html,15-28K,上海 普陀区 中山北路,5-10年,本科,产品经理,shanghai,2
金仕达,https://www.zhipin.com/job_detail/ffcb46544608478903B92t61F1I~.html,13-26K,上海 浦东新区 张江,经验不限,本科,产品经理,shanghai,5
七牛云,https://www.zhipin.com/job_detail/0cd698dcbb67f42103d52ty1GVE~.html,15-30K·14薪,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,5
ZStack,https://www.zhipin.com/job_detail/72f623ce66ce031f1Xx509i9FFM~.html,10-16K,上海 闵行区 老闵行,1-3年,本科,产品经理,shanghai,5
中通快递,https://www.zhipin.com/job_detail/5c8acd2fca3e3d5a1Hd72dm_FVI~.html,25-50K,上海 青浦区 华新,5-10年,本科,数据产品经理,shanghai,5
顺丰速运上海有限公司,https://www.zhipin.com/job_detail/5c253f3d099f91a61HB829m_FVA~.html,15-30K·14薪,上海 青浦区 华新,5-10年,本科,供应链产品经理,shanghai,2
小i机器人,https://www.zhipin.com/job_detail/4a6983f21d8984231HJy3Nm7E1U~.html,10-15K,上海 嘉定区 江桥,1-3年,本科,产品经理,shanghai,1
第一网校,https://www.zhipin.com/job_detail/213e3027e581485d0nd42tS_FlM~.html,10-15K,上海 松江区 九亭,3-5年,本科,产品经理,shanghai,6
小米生态链,https://www.zhipin.com/job_detail/e41ba8346236cae71nR93t26FVc~.html,10-15K,上海 浦东新区 张江,经验不限,本科,产品经理,shanghai,3
领翌科技,https://www.zhipin.com/job_detail/7c4a312189fdabba1HZ52N60FFM~.html,10-15K,上海 长宁区 中山公园,5-10年,本科,产品经理,shanghai,2
愉悦家纺,https://www.zhipin.com/job_detail/2192c3ddf7b5cc021HV92tW5E1s~.html,15-20K,上海 徐汇区 龙华,3-5年,本科,床垫产品经理,shanghai,3
乐贝,https://www.zhipin.com/job_detail/f7b93d9564c4be1d1HB70924FVo~.html,15-25K·14薪,上海 长宁区 中山公园,3-5年,本科,ERP产品经理,shanghai,6
亥伯智能,https://www.zhipin.com/job_detail/c917c08ef48f09991XR_2965ElI~.html,15-30K,上海 闵行区 吴泾,3-5年,本科,产品经理,shanghai,5
支付宝,https://www.zhipin.com/job_detail/ed50e3e31d72318e03x93tq5FlA~.html,25-35K·16薪,上海 浦东新区 陆家嘴,5-10年,学历不限,产品经理,shanghai,4
太美医疗科技,https://www.zhipin.com/job_detail/1547ab69d4b7a23c03Z-3Nu5GVY~.html,20-35K·16薪,上海 徐汇区 漕河泾,5-10年,本科,产品经理,shanghai,6
上海识装信息科技...,https://www.zhipin.com/job_detail/3fd07c5165a485ca03N709S4EVA~.html,25-40K·16薪,上海 虹口区 鲁迅公园,3-5年,本科,数据产品经理,shanghai,1
微盟,https://www.zhipin.com/job_detail/05fa6d0fa5fd94dd1Xd-29y4FlE~.html,15-20K·13薪,上海 宝山区 淞南,3-5年,本科,产品经理,shanghai,3
仁辉科技,https://www.zhipin.com/job_detail/585659ba7bb21f9d03V-2NW0F1Q~.html,15-25K,上海 浦东新区 张江,3-5年,本科,游戏平台产品经理,shanghai,6
达达-京东到家,https://www.zhipin.com/job_detail/66a91a27d697402b0nV62du9FVA~.html,20-40K,上海 杨浦区 东外滩,3-5年,本科,产品经理,shanghai,5
乐贝,https://www.zhipin.com/job_detail/8f678ed89aeadc230nR-39q9GVE~.html,20-40K,上海 长宁区 中山公园,5-10年,本科,电商产品经理,shanghai,6
万得,https://www.zhipin.com/job_detail/62fd034a5abefa5b1nN63Nu7EVY~.html,16-22K,上海 浦东新区 塘桥,3-5年,本科,OA产品经理,shanghai,1
万得,https://www.zhipin.com/job_detail/a614d458c27fa1b11HFy3dm-FlE~.html,15-30K,上海 浦东新区 塘桥,经验不限,本科,产品经理（CRM）,shanghai,4
中兴通讯股份有限公司,https://www.zhipin.com/job_detail/da4ebe06aa060a7a0nZ43Nu1E1I~.html,10-15K,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,5
客佳,https://www.zhipin.com/job_detail/ceb4293644cf6f5f0nZy3tS0Flc~.html,18-28K,上海 浦东新区 北蔡,3-5年,本科,（高级）产品经理,shanghai,4
京东集团,https://www.zhipin.com/job_detail/961085bdbcbe6bf91n1z2ty9GVA~.html,15-30K,上海 长宁区 北新泾,3-5年,本科,数据产品经理,shanghai,5
辰锐信息,https://www.zhipin.com/job_detail/49fd09d6f572a296031y0tm-Fw~~.html,15-25K,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,4
爱驰,https://www.zhipin.com/job_detail/ba8aee0198c7a8921Hx929m1FVA~.html,20-30K,上海 杨浦区 周家嘴路,5-10年,本科,智能产品经理,shanghai,4
申通快递,https://www.zhipin.com/job_detail/9d7d6293a503691303x629y8E1E~.html,15-30K,上海 青浦区 重固,5-10年,本科,产品经理,shanghai,2
车轮考驾照,https://www.zhipin.com/job_detail/26a633f880ff04e61XF43927FVQ~.html,15-30K,上海 闵行区 静安新城,3-5年,本科,产品经理,shanghai,2
喜马拉雅,https://www.zhipin.com/job_detail/0dc2bc774300015303d_3tq9ElI~.html,15-30K,上海 浦东新区 张江,5-10年,本科,高级产品经理,shanghai,4
开域集团,https://www.zhipin.com/job_detail/1717bd3af24171b10nZy3tW6E1A~.html,25-30K,上海 长宁区 中山公园,1-3年,本科,SCRM 产品经理,shanghai,2
巧房信息,https://www.zhipin.com/job_detail/89b457699b8e8b8a03N539W8F1U~.html,18-35K·13薪,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,5
旺旺集团,https://www.zhipin.com/job_detail/86af1516207c6de81XB93N66EFA~.html,8-15K,上海 闵行区 虹桥,1-3年,本科,产品经理,shanghai,1
和格,https://www.zhipin.com/job_detail/9899217341e876ed0X1-2t20Fw~~.html,15-25K,上海 闵行区 浦江,5-10年,本科,产品经理,shanghai,3
上海美萌软件科技,https://www.zhipin.com/job_detail/14d462939d8d01e61XV52Ni4Flc~.html,9-15K,上海 宝山区 淞南,3-5年,本科,产品经理,shanghai,4
万科集团,https://www.zhipin.com/job_detail/4c549e9ac851cb401HR_29i4FVU~.html,18-30K,上海 闵行区 华漕,5-10年,本科,产品经理（商办方向）,shanghai,3
猫酷科技,https://www.zhipin.com/job_detail/d613fd2bd1f080140nZ_0tu_GVA~.html,15-20K,上海 静安区 彭浦,3-5年,本科,产品经理,shanghai,1
携程旅行网,https://www.zhipin.com/job_detail/b59a359c6bb892e81H152dq4EFU~.html,16-22K·15薪,上海 长宁区 北新泾,1-3年,本科,B端产品经理,shanghai,4
先导智能,https://www.zhipin.com/job_detail/8abdbe34cccd1a27031y2N60E1Q~.html,14-20K·14薪,上海 静安区 不夜城,3-5年,本科,AGV产品经理,shanghai,6
驰尊电子商务,https://www.zhipin.com/job_detail/bab3893e9f0fff441HR42du0ElY~.html,8-13K,上海 普陀区 桃浦,经验不限,本科,产品经理,shanghai,1
bilibili,https://www.zhipin.com/job_detail/1059a198de173bed1H153di4E1M~.html,15-25K,上海 杨浦区 五角场,3-5年,本科,高级产品经理,shanghai,3
投投科技,https://www.zhipin.com/job_detail/a21198b49cba191f03xy2ti4EFA~.html,15-20K,上海 长宁区 北新泾,1-3年,本科,产品经理,shanghai,1
上海雷塔,https://www.zhipin.com/job_detail/912602cdcd5c7b42031_3t28EFI~.html,10-15K·13薪,上海  ,1-3年,本科,产品经理,shanghai,4
上海天跃科技,https://www.zhipin.com/job_detail/ded40146cfc850dd1n1y29i9GFI~.html,12-22K,上海 浦东新区 金桥,3-5年,本科,产品经理,shanghai,1
云南白药,https://www.zhipin.com/job_detail/4e63a193b2b67ec80nZ939u7GVE~.html,10-15K,上海 黄浦区 南京东路,经验不限,本科,产品经理,shanghai,6
万街,https://www.zhipin.com/job_detail/bc20885e03b19fdb1Xd80t--FFI~.html,20-40K·14薪,上海 浦东新区 北蔡,10年以上,本科,资深产品经理,shanghai,4
海天下食品,https://www.zhipin.com/job_detail/727973e4a5f9165d1HB42du8EFQ~.html,8-12K,上海 普陀区 长征,3-5年,大专,产品经理,shanghai,2
上海百胜软件,https://www.zhipin.com/job_detail/2785ef740f9c22d503J82t-_Flo~.html,20-40K·13薪,上海 浦东新区 塘桥,10年以上,本科,CRM产品经理,shanghai,5
宝唯,https://www.zhipin.com/job_detail/b96e7427e74c805d1Xx_2t28FVM~.html,15-25K,上海 闵行区 华漕,1-3年,本科,产品经理,shanghai,5
驴妈妈旅游网,https://www.zhipin.com/job_detail/d34ef7447c1793290nR93dm9E1M~.html,7-10K,上海 嘉定区 江桥,1-3年,大专,日本产品经理,shanghai,1
亿恒网络科技,https://www.zhipin.com/job_detail/71e15a34ce4893650nZ40t-0FFQ~.html,10-15K,上海 徐汇区 田林,经验不限,本科,产品经理,shanghai,5
游族网络,https://www.zhipin.com/job_detail/f52c6a6482da69b10nd709q7FVY~.html,20-30K·15薪,上海 徐汇区 漕河泾,经验不限,学历不限,广告产品经理,shanghai,6
平安普惠,https://www.zhipin.com/job_detail/c1b0c28b347f32421XF539u9GFQ~.html,8-16K,上海 浦东新区 金桥,经验不限,大专,金融产品经理,shanghai,1
极客公社,https://www.zhipin.com/job_detail/c6e56c48b20a55cb03F63N61EFE~.html,20-35K·13薪,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,1
同程艺龙,https://www.zhipin.com/job_detail/24d9e33a288375741XV639q7EVM~.html,20-40K·15薪,上海 普陀区 长征,3-5年,本科,国际化产品经理,shanghai,2
中通快递,https://www.zhipin.com/job_detail/2098b8eb3291e90b0nV93d6-ElQ~.html,25-40K·13薪,上海 青浦区 华新,5-10年,本科,高级产品经理-末端,shanghai,6
ATA,https://www.zhipin.com/job_detail/0dc9b022f21419c50nR53Ni8FFE~.html,15-20K,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,4
Video++,https://www.zhipin.com/job_detail/40e3cbe2542ad5500nV93NW5FlA~.html,15-25K,上海 黄浦区 董家渡,3-5年,本科,产品经理,shanghai,6
麦广互娱,https://www.zhipin.com/job_detail/8c1ef86b7594bc8c1X170tW0F1Y~.html,15-30K,上海 浦东新区 张江,3-5年,本科,产品经理,shanghai,4
乐贝,https://www.zhipin.com/job_detail/bb6a9fe64cb9c6f91Hxz2d67FFU~.html,20-30K,上海 长宁区 江苏路,1-3年,本科,产品经理（增长方向）,shanghai,4
小红书,https://www.zhipin.com/job_detail/4f2852ebe7ddba8103x43Nm4Flo~.html,25-50K·16薪,上海 黄浦区 新天地,3-5年,本科,广告产品经理,shanghai,2
三体云动,https://www.zhipin.com/job_detail/77c52a8dd919f8af03Zy2d2-E1E~.html,17-25K,上海 徐汇区 漕河泾,3-5年,本科,产品经理,shanghai,2
携程旅行网,https://www.zhipin.com/job_detail/7469a5f87b48da251Hd_2dW6F1E~.html,18-25K·15薪,上海 长宁区 北新泾,3-5年,本科,前端产品经理,shanghai,6
平安租赁,https://www.zhipin.com/job_detail/1099ce547b998cbd1Hd50t6_F1I~.html,15-25K,上海 浦东新区 金桥,3-5年,本科,产品经理,shanghai,3
七牛云,https://www.zhipin.com/job_detail/e81a65e54a55c172031_2dy8E1o~.html,15-30K,上海 浦东新区 张江,3-5年,本科,生态产品经理,shanghai,1
SNH48,https://www.zhipin.com/job_detail/cf797388f25a18801XZ439-7EFY~.html,7-10K,上海 虹口区 四川北路,1-3年,本科,产品经理,shanghai,1
鱼泡泡,https://www.zhipin.com/job_detail/d53380bc9a21fd20031939u-FFs~.html,12-15K,上海 徐汇区 漕河泾,1-3年,本科,语音内容产品经理,shanghai,1
高顿教育集团,https://www.zhipin.com/job_detail/cbe7be91608c4cf51HZ52tW1GVs~.html,14-28K,上海 虹口区 虹口足球场,3-5年,大专,产品经理,shanghai,2
B站,https://www.zhipin.com/job_detail/67aebf7744cb44431n1709m8F1U~.html,15-30K,上海 杨浦区 五角场,3-5年,本科,高级社区产品经理,shanghai,5
乐贝,https://www.zhipin.com/job_detail/3f5cade7e96276900nV439y8E1I~.html,20-35K·14薪,上海 长宁区 中山公园,3-5年,本科,C端产品经理,shanghai,1
喜氏电子,https://www.zhipin.com/job_detail/ca3d46274bd15ca61HFy2dy7EVA~.html,15-20K,上海 长宁区 江苏路,3-5年,本科,产品经理,shanghai,2
药研社,https://www.zhipin.com/job_detail/d869857d7e69661603x539i7GVs~.html,15-30K,上海 闵行区 莘庄,3-5年,本科,产品经理,shanghai,1
徙木金融,https://www.zhipin.com/job_detail/3c420f420c352e861n1z0tu7F1M~.html,15-25K,上海 普陀区 长征,5-10年,硕士,产品经理,shanghai,4
乐贝,https://www.zhipin.com/job_detail/42d88b592264d0081XB809W4GVA~.html,20-40K,上海 长宁区 中山公园,5-10年,本科,产品经理,shanghai,6
拼多多,https://www.zhipin.com/job_detail/48fe3d57bf22e39a1HB_29u0GVM~.html,20-40K·16薪,上海 长宁区 天山,3-5年,本科,平台治理产品经理,shanghai,2
瑛太莱,https://www.zhipin.com/job_detail/19710388953821b80nZ83tS5Flc~.html,18-35K·13薪,上海 长宁区 中山公园,1-3年,本科,产品经理（留存方向）,shanghai,6
幻熊科技,https://www.zhipin.com/job_detail/2c2b9858aa28498303x73t26FlE~.html,10-15K·13薪,上海 静安区 大宁,3-5年,本科,产品经理,shanghai,3
联桩新能源,https://www.zhipin.com/job_detail/d0dfed35a0e4fbd3031y09y5GVQ~.html,12-20K,上海 徐汇区 漕河泾,经验不限,本科,产品经理,shanghai,5
上海新影捷,https://www.zhipin.com/job_detail/4752287b398fb3a503N73Ni0F1Y~.html,12-20K,上海 黄浦区 五里桥,3-5年,本科,产品经理,shanghai,3
鱼泡泡,https://www.zhipin.com/job_detail/d33de9d5cab5d66803x-39-0GVQ~.html,20-40K,上海 徐汇区 漕河泾,3-5年,本科,聊天室产品经理,shanghai,5
